,visitor_id,date,time,source_channel,event_type,element,campaign_id,device,country,city,age,device_operating_system,timestamp,hour
75,150QYB,2022-05-12,09:22:08,TIKTOK,click,comment,10101.0,mobile,Portugal,Almada,55-59,iOS,2022-05-12 09:22:08,9
76,139GGF****//&&&##889765,2022-05-15,09:22:08,TIKTOK,click,comment,10101.0,mobile,Portugal,Almada,55-59,iOS,2022-05-15 09:22:08,9
77,122FQS,2022-05-12,12:12:02,LINKEDIN,click,like,10101.0,mobile,Portugal,Almada,45-49,macOS,2022-05-12 12:12:02,12
78,193RWZ,2022-05-12,18:11:01,LINKEDIN,click,buy,10101.0,mobile,Portugal,Almada,45-49,Android,2022-05-12 18:11:01,18
79,112SYT,2022-05-11,19:33:08,TIKTOK,click,comment,10101.0,mobile,Portugal,Almada,45-49,macOS,2022-05-11 19:33:08,19
80,117AJH,2022-05-10,12:12:08,TIKTOK,click,buy,10101.0,mobile,Portugal,Almada,40-44,Windows,2022-05-10 12:12:08,12
81,145BDN,2022-05-10,12:23:11,TIKTOK,click,like,10101.0,mobile,Portugal,Almada,40-44,Windows,2022-05-10 12:23:11,12
82,114WPF,2022-05-11,15:19:02,LINKEDIN,click,like,10101.0,mobile,Portugal,Almada,40-44,macOS,2022-05-11 15:19:02,15
83,187KLH,2022-05-11,11:37:11,TIKTOK,click,buy,10101.0,mobile,Portugal,Almada,35-39,macOS,2022-05-11 11:37:11,11
84,111HNB,2022-05-12,12:01:02,LINKEDIN,click,like,10101.0,mobile,Portugal,Almada,35-39,Windows,2022-05-12 12:01:02,12
85,181NDP,2022-05-12,12:02:02,LINKEDIN,click,like,10101.0,mobile,Portugal,Almada,35-39,macOS,2022-05-12 12:02:02,12
86,112TFK,2022-05-14,12:02:02,LINKEDIN,click,like,10101.0,mobile,Portugal,Almada,35-39,macOS,2022-05-14 12:02:02,12
87,118RER,2022-05-12,12:03:03,LINKEDIN,click,comment,10101.0,mobile,Portugal,Almada,35-39,Windows,2022-05-12 12:03:03,12
88,149WFE,2022-05-12,12:11:02,LINKEDIN,click,buy,10101.0,mobile,Portugal,Almada,35-39,Windows,2022-05-12 12:11:02,12
89,162EMR,2022-05-15,12:11:02,LINKEDIN,click,buy,10101.0,mobile,Portugal,Almada,35-39,Windows,2022-05-15 12:11:02,12
90,193XIY,2022-05-12,12:13:03,LINKEDIN,click,like,10101.0,mobile,Portugal,Almada,35-39,Windows,2022-05-12 12:13:03,12
91,112GGY,2022-05-11,13:01:02,LINKEDIN,click,comment,10101.0,mobile,Portugal,Almada,35-39,Android,2022-05-11 13:01:02,13
92,146CRJ,2022-05-10,17:00:02,LINKEDIN,click,buy,10101.0,mobile,Portugal,Almada,35-39,iOS,2022-05-10 17:00:02,17
93,112UPM,2022-05-10,17:14:22,LINKEDIN,click,comment,10101.0,mobile,Portugal,Almada,35-39,iOS,2022-05-10 17:14:22,17
94,186MNS,2022-05-10,19:13:08,TIKTOK,click,share,10101.0,mobile,Portugal,Almada,35-39,Windows,2022-05-10 19:13:08,19
95,119RWE,2022-05-10,19:18:11,TIKTOK,click,share,10101.0,mobile,Portugal,Almada,35-39,Windows,2022-05-10 19:18:11,19
96,114EGB,2022-05-09,22:00:03,INSTAGRAM,click,comment,10101.0,mobile,Portugal,Almada,35-39,macOS,2022-05-09 22:00:03,22
98,163FVY,2022-05-10,10:13:11,TIKTOK,click,like,10101.0,desktop,Portugal,Almada,30-34,macOS,2022-05-10 10:13:11,10
99,156DZF,2022-05-11,10:32:08,TIKTOK,click,buy,10101.0,desktop,Portugal,Almada,30-34,Windows,2022-05-11 10:32:08,10
100,173DNF,2022-05-12,12:11:02,LINKEDIN,click,share,10101.0,desktop,Portugal,Almada,30-34,macOS,2022-05-12 12:11:02,12
101,152XRQ,2022-05-12,12:11:02,LINKEDIN,click,like,10101.0,desktop,Portugal,Almada,30-34,macOS,2022-05-12 12:11:02,12
102,149VNP,2022-05-11,12:32:08,TIKTOK,click,comment,10101.0,desktop,Portugal,Almada,30-34,macOS,2022-05-11 12:32:08,12
103,114YNK,2022-05-11,12:33:11,TIKTOK,click,comment,10101.0,mobile,Portugal,Almada,30-34,macOS,2022-05-11 12:33:11,12
104,188ILJ,2022-05-10,13:01:02,FACEBOOK,click,follow,10101.0,desktop,Portugal,Almada,30-34,Windows,2022-05-10 13:01:02,13
105,162YYO,2022-05-12,13:01:02,FACEBOOK,click,like,10101.0,desktop,Portugal,Almada,30-34,macOS,2022-05-12 13:01:02,13
106,199SDP,2022-05-10,15:01:02,LINKEDIN,click,comment,10101.0,mobile,Portugal,Almada,30-34,Android,2022-05-10 15:01:02,15
107,175HTN,2022-05-15,15:01:02,LINKEDIN,click,buy,10101.0,mobile,Portugal,Almada,30-34,Android,2022-05-15 15:01:02,15
108,166JXJ,2022-05-10,15:19:02,LINKEDIN,click,buy,10101.0,mobile,Portugal,Almada,30-34,Android,2022-05-10 15:19:02,15
109,155IMG,2022-05-12,15:19:02,LINKEDIN,click,share,10101.0,mobile,Portugal,Almada,30-34,Android,2022-05-12 15:19:02,15
111,199EMG,2022-05-11,18:00:02,LINKEDIN,click,buy,10101.0,mobile,Portugal,Almada,30-34,Android,2022-05-11 18:00:02,18
112,123OKE,2022-05-12,18:00:02,LINKEDIN,click,like,10101.0,mobile,Portugal,Almada,30-34,Android,2022-05-12 18:00:02,18
113,129MOZ,2022-05-12,18:03:05,FACEBOOK,click,follow,10101.0,mobile,Portugal,Almada,30-34,Android,2022-05-12 18:03:05,18
114,118ULB,2022-05-11,18:11:01,FACEBOOK,click,like,10101.0,mobile,Portugal,Almada,30-34,Android,2022-05-11 18:11:01,18
115,180VKW,2022-05-15,18:11:01,FACEBOOK,click,share,10101.0,mobile,Portugal,Almada,30-34,Android,2022-05-15 18:11:01,18
116,107DPI,2022-05-11,18:14:22,LINKEDIN,click,share,10101.0,mobile,Portugal,Almada,30-34,iOS,2022-05-11 18:14:22,18
117,105ILG,2022-05-14,18:14:22,LINKEDIN,click,buy,10101.0,mobile,Portugal,Almada,30-34,iOS,2022-05-14 18:14:22,18
118,145ACX,2022-05-09,22:05:03,INSTAGRAM,click,like,10101.0,desktop,Portugal,Almada,30-34,macOS,2022-05-09 22:05:03,22
119,141HRA,2022-05-09,22:05:11,INSTAGRAM,click,comment,10101.0,mobile,Portugal,Almada,30-34,macOS,2022-05-09 22:05:11,22
120,179BBC,2022-05-09,22:22:22,INSTAGRAM,click,like,10101.0,desktop,Portugal,Almada,30-34,macOS,2022-05-09 22:22:22,22
121,167JZZ,2022-05-12,22:32:08,TIKTOK,click,comment,10101.0,mobile,Portugal,Almada,30-34,Android,2022-05-12 22:32:08,22
122,153ATA,2022-05-13,22:32:08,FACEBOOK,click,buy,10101.0,mobile,Portugal,Almada,30-34,Android,2022-05-13 22:32:08,22
123,103NTH,2022-05-13,22:33:11,TIKTOK,click,comment,10101.0,mobile,Portugal,Almada,30-34,Android,2022-05-13 22:33:11,22
124,178XBX,2022-05-09,23:01:21,INSTAGRAM,click,like,10101.0,desktop,Portugal,Almada,30-34,Windows,2022-05-09 23:01:21,23
125,109TIJ,2022-05-12,12:01:02,LINKEDIN,click,buy,10101.0,desktop,Portugal,Almada,25-29,Windows,2022-05-12 12:01:02,12
126,188MLW,2022-05-15,12:01:02,LINKEDIN,click,share,10101.0,desktop,Portugal,Almada,25-29,Windows,2022-05-15 12:01:02,12
127,102UNW,2022-05-11,12:33:11,TIKTOK,click,comment,10101.0,desktop,Portugal,Almada,25-29,macOS,2022-05-11 12:33:11,12
128,194OKB,2022-05-12,18:00:02,FACEBOOK,click,follow,10101.0,mobile,Portugal,Almada,25-29,Android,2022-05-12 18:00:02,18
129,173ARU,2022-05-12,18:14:22,FACEBOOK,click,like,10101.0,mobile,Portugal,Almada,25-29,iOS,2022-05-12 18:14:22,18
130,190MGP,2022-05-11,19:38:11,TIKTOK,click,comment,10101.0,desktop,PORTUGAL,Almada,25-29,Windows,2022-05-11 19:38:11,19
131,144EXY,2022-05-10,09:22:08,TIKTOK,click,share,10101.0,desktop,Portugal,Almada,18-24,macOS,2022-05-10 09:22:08,9
132,155HSJ,2022-05-11,09:22:08,TIKTOK,click,follow,10101.0,desktop,Portugal,Almada,18-24,macOS,2022-05-11 09:22:08,9
133,181WRA,2022-05-12,09:22:08,LINKEDIN,click,share,10101.0,desktop,Portugal,Almada,18-24,macOS,2022-05-12 09:22:08,9
134,165KRL,2022-05-13,09:22:08,TIKTOK,click,like,10101.0,mobile,Portugal,Almada,18-24,Android,2022-05-13 09:22:08,9
135,104CDO,2022-05-10,09:23:11,TIKTOK,click,like,10101.0,desktop,Portugal,Almada,18-24,macOS,2022-05-10 09:23:11,9
136,120SMU,2022-05-12,09:23:11,TIKTOK,click,like,10101.0,mobile,Portugal,Almada,18-24,Android,2022-05-12 09:23:11,9
137,184QON,2022-05-13,09:23:11,TIKTOK,click,share,10101.0,mobile,Portugal,Almada,18-24,iOS,2022-05-13 09:23:11,9
138,105XJG,2022-05-13,09:23:11,TWITTER,click,like,10101.0,desktop,Portugal,Almada,18-24,macOS,2022-05-13 09:23:11,9
139,189ABH,2022-05-15,09:23:11,TIKTOK,click,share,10101.0,mobile,Portugal,Almada,18-24,iOS,2022-05-15 09:23:11,9
140,196QNR,2022-05-15,09:23:11,TIKTOK,click,follow,10101.0,mobile,Portugal,Almada,18-24,Android,2022-05-15 09:23:11,9
141,141YXR,2022-05-09,09:56:55,INSTAGRAM,click,like,10101.0,desktop,Portugal,Almada,18-24,macOS,2022-05-09 09:56:55,9
142,113GYV,2022-05-10,10:02:08,TIKTOK,click,comment,10101.0,desktop,Portugal,Almada,18-24,macOS,2022-05-10 10:02:08,10
143,118SRN,2022-05-11,10:33:11,TIKTOK,click,like,10101.0,desktop,Portugal,Almada,18-24,Windows,2022-05-11 10:33:11,10
144,108GAL,2022-05-11,11:34:08,TIKTOK,click,like,10101.0,desktop,Portugal,Almada,18-24,macOS,2022-05-11 11:34:08,11
145,161WXX,2022-05-12,12:05:04,LINKEDIN,click,comment,10101.0,desktop,Portugal,Almada,18-24,Windows,2022-05-12 12:05:04,12
146,146WIH,2022-05-12,12:15:04,LINKEDIN,click,comment,10101.0,desktop,Portugal,Almada,18-24,Windows,2022-05-12 12:15:04,12
147,128ILO,2022-05-11,12:32:08,TIKTOK,click,comment,10101.0,desktop,Portugal,Almada,18-24,macOS,2022-05-11 12:32:08,12
148,199LKY,2022-05-11,15:01:02,LINKEDIN,click,like,10101.0,desktop,Portugal,Almada,18-24,macOS,2022-05-11 15:01:02,15
149,199XLE,2022-05-13,15:01:02,LINKEDIN,click,like,10101.0,desktop,Portugal,Almada,18-24,Windows,2022-05-13 15:01:02,15
150,141PNK,2022-05-13,15:19:02,LINKEDIN,click,like,10101.0,desktop,Portugal,Almada,18-24,Windows,2022-05-13 15:19:02,15
151,165MMN,2022-05-10,17:05:08,FACEBOOK,click,like,10101.0,desktop,Portugal,Almada,18-24,Windows,2022-05-10 17:05:08,17
153,134UYV,2022-05-11,18:03:05,LINKEDIN,click,comment,10101.0,mobile,Portugal,Almada,18-24,iOS,2022-05-11 18:03:05,18
154,182JKD,2022-05-11,18:05:08,LINKEDIN,click,comment,10101.0,mobile,Portugal,Almada,18-24,Android,2022-05-11 18:05:08,18
156,189GGY,2022-05-12,22:32:08,TIKTOK,click,follow,10101.0,desktop,Portugal,Almada,18-24,Windows,2022-05-12 22:32:08,22
157,106BLX,2022-05-13,22:32:08,TIKTOK,click,follow,10101.0,mobile,Portugal,Almada,18-24,Android,2022-05-13 22:32:08,22
158,181JGS,2022-05-15,22:32:08,TIKTOK,click,follow,10101.0,mobile,Portugal,Almada,18-24,Android,2022-05-15 22:32:08,22
159,179LZX,2022-05-13,22:33:11,TIKTOK,click,like,10101.0,mobile,Portugal,Almada,18-24,iOS,2022-05-13 22:33:11,22
160,132FSB,2022-05-13,22:33:11,TIKTOK,click,comment,10101.0,mobile,Portugal,Almada,18-24,Android,2022-05-13 22:33:11,22
162,105CKB,2022-05-09,23:23:22,INSTAGRAM,click,share,10101.0,desktop,Portugal,Almada,18-24,Windows,2022-05-09 23:23:22,23
163,123OMI,2022-05-12,18:13:12,LINKEDIN,click,buy,10101.0,mobile,Portugal,Barreiro,45-49,iOS,2022-05-12 18:13:12,18
164,155AKK,2022-05-11,18:13:12,LINKEDIN,click,buy,10101.0,mobile,Portugal,Barreiro,40-44,iOS,2022-05-11 18:13:12,18
166,168LBO,2022-05-10,17:13:12,LINKEDIN,click,buy,10101.0,mobile,Portugal,Barreiro,35-39,Android,2022-05-10 17:13:12,17
167,156LWQ,2022-05-11,18:04:07,LINKEDIN,click,comment,10101.0,mobile,Portugal,Barreiro,30-34,iOS,2022-05-11 18:04:07,18
168,168IOA,2022-05-12,18:04:07,LINKEDIN,click,buy,10101.0,mobile,Portugal,Barreiro,30-34,Android,2022-05-12 18:04:07,18
169,159ORI,2022-05-10,17:04:07,LINKEDIN,click,follow,10101.0,desktop,Portugal,Barreiro,18-24,macOS,2022-05-10 17:04:07,17
170,195MKI,2022-05-12,22:12:02,TWITTER,click,like,10101.0,desktop,Portugal,Coimbra,25-29,macOS,2022-05-12 22:12:02,22
171,163FTN,2022-05-09,17:23:25,INSTAGRAM,click,buy,10101.0,mobile,Portugal,CoimBrazila,35-39,Windows,2022-05-09 17:23:25,17
172,107PTJ,2022-05-09,17:23:26,INSTAGRAM,click,buy,10101.0,mobile,Portugal,CoimBrazila,35-39,Windows,2022-05-09 17:23:26,17
173,175ZHX,2022-05-09,17:23:27,INSTAGRAM,click,like,10101.0,mobile,Portugal,CoimBrazila,35-39,macOS,2022-05-09 17:23:27,17
174,169AJR,2022-05-09,17:23:23,INSTAGRAM,click,like,10101.0,desktop,Portugal,CoimBrazila,30-34,Windows,2022-05-09 17:23:23,17
175,163DKH,2022-05-09,17:23:24,INSTAGRAM,click,buy,10101.0,mobile,Portugal,CoimBrazila,30-34,Windows,2022-05-09 17:23:24,17
176,183KTV,2022-05-09,17:21:19,INSTAGRAM,click,comment,10101.0,desktop,Portugal,CoimBrazila,18-24,macOS,2022-05-09 17:21:19,17
179,130WQI,2022-05-10,22:23:02,TWITTER,click,click,,mobile,Portugal,Lisboa,75-79,Android,2022-05-10 22:23:02,22
180,170DZA,2022-05-13,09:01:02,LINKEDIN,click,buy,10101.0,mobile,Portugal,Lisboa,60-64,Windows,2022-05-13 09:01:02,9
182,157MUE,2022-05-12,09:01:02,LINKEDIN,click,comment,10101.0,mobile,Portugal,Lisboa,45-49,macOS,2022-05-12 09:01:02,9
183,185YKC,2022-05-12,21:43:11,TIKTOK,click,share,10101.0,mobile,Portugal,Lisboa,45-49,Android,2022-05-12 21:43:11,21
185,169PLN,2022-05-13,22:28:02,TWITTER,click,buy,10101.0,mobile,PORTUGAL,Lisboa,40-44,macOS,2022-05-13 22:28:02,22
188,120CJN,2022-05-12,11:00:02,FACEBOOK,click,like,10101.0,mobile,Portugal,Lisboa,35-39,iOS,2022-05-12 11:00:02,11
189,111YEG,2022-05-09,14:13:50,INSTAGRAM,click,like,10101.0,mobile,Portugal,Lisboa,35-39,macOS,2022-05-09 14:13:50,14
190,192LJX,2022-05-09,15:11:51,INSTAGRAM,click,like,10101.0,mobile,Portugal,Lisboa,35-39,macOS,2022-05-09 15:11:51,15
191,150XCG,2022-05-11,18:02:03,LINKEDIN,click,like,10101.0,mobile,Portugal,Lisboa,35-39,Android,2022-05-11 18:02:03,18
192,156LCE,2022-05-11,21:43:11,TIKTOK,click,like,10101.0,mobile,Portugal,Lisboa,35-39,Android,2022-05-11 21:43:11,21
193,141UZD,2022-05-12,21:43:11,TIKTOK,click,share,10101.0,mobile,Portugal,Lisboa,35-39,Android,2022-05-12 21:43:11,21
194,189FOU,2022-05-10,22:13:11,TIKTOK,click,like,10101.0,mobile,Portugal,Lisboa,35-39,Windows,2022-05-10 22:13:11,22
195,193YRN,2022-05-11,22:23:02,TWITTER,click,comment,10101.0,mobile,Portugal,Lisboa,35-39,macOS,2022-05-11 22:23:02,22
196,108DGQ,2022-05-15,22:23:02,TWITTER,click,buy,10101.0,mobile,PORTUGAL,Lisboa,35-39,macOS,2022-05-15 22:23:02,22
197,136AMS,2022-05-13,22:28:02,TWITTER,click,share,10101.0,mobile,PORTUGAL,Lisboa,35-39,macOS,2022-05-13 22:28:02,22
198,110YYB,2022-05-13,22:28:02,TWITTER,click,share,10101.0,mobile,Portugal,Lisboa,35-39,macOS,2022-05-13 22:28:02,22
199,152NMO,2022-05-13,22:28:02,TWITTER,click,like,10101.0,mobile,Portugal,Lisboa,35-39,macOS,2022-05-13 22:28:02,22
200,125WXT,2022-05-10,09:00:02,LINKEDIN,click,like,10101.0,desktop,Portugal,Lisboa,30-34,Windows,2022-05-10 09:00:02,9
201,120LGC,2022-05-10,09:03:02,FACEBOOK,click,like,10101.0,desktop,Portugal,Lisboa,30-34,Windows,2022-05-10 09:03:02,9
202,135BKJ,2022-05-12,09:03:02,LINKEDIN,click,buy,10101.0,mobile,Portugal,Lisboa,30-34,Windows,2022-05-12 09:03:02,9
