,visitor_id,date,time,source_channel,event_type,element,campaign_id,device,country,city,age,device_operating_system,timestamp,hour
203,195BZE,2022-05-13,09:03:02,FACEBOOK,click,share,10101.0,desktop,Portugal,Lisboa,30-34,Windows,2022-05-13 09:03:02,9
204,162SLP,2022-05-09,09:11:02,INSTAGRAM,click,share,10101.0,mobile,Portugal,Lisboa,30-34,Android,2022-05-09 09:11:02,9
205,194DMK,2022-05-09,09:11:02,FACEBOOK,click,share,10101.0,mobile,Portugal,Lisboa,30-34,Android,2022-05-09 09:11:02,9
207,134FEF,2022-05-09,09:11:02,INSTAGRAM,click,follow,10101.0,mobile,Portugal,Lisboa,30-34,Android,2022-05-09 09:11:02,9
208,192SPX,2022-05-10,11:00:02,FACEBOOK,click,buy,10101.0,desktop,Portugal,Lisboa,30-34,Windows,2022-05-10 11:00:02,11
209,171KSS,2022-05-12,11:00:02,LINKEDIN,click,buy,10101.0,desktop,Portugal,Lisboa,30-34,Windows,2022-05-12 11:00:02,11
210,115DVK,2022-05-13,11:00:02,FACEBOOK,click,share,10101.0,mobile,Portugal,Lisboa,30-34,Android,2022-05-13 11:00:02,11
211,198ZEZ,2022-05-10,11:00:09,FACEBOOK,click,buy,10101.0,mobile,Portugal,Lisboa,30-34,Windows,2022-05-10 11:00:09,11
212,176CKX,2022-05-11,11:00:09,FACEBOOK,click,buy,10101.0,desktop,Portugal,Lisboa,30-34,macOS,2022-05-11 11:00:09,11
213,188NCN,2022-05-12,11:00:09,FACEBOOK,click,like,10101.0,mobile,Portugal,Lisboa,30-34,Android,2022-05-12 11:00:09,11
214,163UVF,2022-05-12,11:00:09,FACEBOOK,click,like,10101.0,mobile,Portugal,Lisboa,30-34,Android,2022-05-12 11:00:09,11
215,149DHV,2022-05-13,11:00:09,FACEBOOK,click,share,10101.0,mobile,Portugal,Lisboa,30-34,Android,2022-05-13 11:00:09,11
216,136TTC,2022-05-14,11:00:09,LINKEDIN,click,comment,10101.0,mobile,Portugal,Lisboa,30-34,Windows,2022-05-14 11:00:09,11
217,184JUN,2022-05-09,12:58:22,INSTAGRAM,click,follow,10101.0,desktop,Portugal,Lisboa,30-34,Windows,2022-05-09 12:58:22,12
218,196XMH,2022-05-14,12:58:22,TIKTOK,click,like,10101.0,desktop,Portugal,Lisboa,30-34,Windows,2022-05-14 12:58:22,12
219,191MBA,2022-05-09,13:15:35,INSTAGRAM,click,buy,10101.0,mobile,Portugal,Lisboa,30-34,macOS,2022-05-09 13:15:35,13
220,194GVN,2022-05-12,13:15:35,FACEBOOK,click,buy,10101.0,mobile,Portugal,Lisboa,30-34,macOS,2022-05-12 13:15:35,13
221,155UEU,2022-05-09,13:17:01,INSTAGRAM,click,share,10101.0,desktop,Portugal,Lisboa,30-34,Windows,2022-05-09 13:17:01,13
222,100TJT,2022-05-13,13:17:01,INSTAGRAM,click,follow,10101.0,desktop,Portugal,Lisboa,30-34,Windows,2022-05-13 13:17:01,13
223,180LSR,2022-05-12,15:01:02,LINKEDIN,click,buy,10101.0,desktop,Portugal,Lisboa,30-34,macOS,2022-05-12 15:01:02,15
224,167YWZ,2022-05-12,15:19:02,LINKEDIN,click,like,10101.0,desktop,Portugal,Lisboa,30-34,Windows,2022-05-12 15:19:02,15
225,139TOR,2022-05-13,15:19:02,LINKEDIN,click,like,10101.0,desktop,Portugal,Lisboa,30-34,Windows,2022-05-13 15:19:02,15
226,186MFW,2022-05-12,18:02:03,LINKEDIN,click,share,10101.0,mobile,Portugal,Lisboa,30-34,Windows,2022-05-12 18:02:03,18
227,121IEH,2022-05-11,21:42:08,TIKTOK,click,buy,10101.0,mobile,Portugal,Lisboa,30-34,iOS,2022-05-11 21:42:08,21
228,101LFF,2022-05-11,21:42:08,TIKTOK,click,comment,10101.0,mobile,Portugal,Lisboa,30-34,Android,2022-05-11 21:42:08,21
229,186VZK,2022-05-11,21:42:08,TIKTOK,click,like,10101.0,mobile,Portugal,Lisboa,30-34,Android,2022-05-11 21:42:08,21
230,102ALH,2022-05-11,21:42:08,TIKTOK,click,like,10101.0,mobile,Portugal,Lisboa,30-34,Android,2022-05-11 21:42:08,21
231,142IPO,2022-05-12,21:42:08,TIKTOK,click,follow,10101.0,mobile,Portugal,Lisboa,30-34,Android,2022-05-12 21:42:08,21
232,144MQL,2022-05-14,21:42:08,TIKTOK,click,like,10101.0,mobile,Portugal,Lisboa,30-34,Android,2022-05-14 21:42:08,21
233,182GST,2022-05-11,21:43:11,TIKTOK,click,like,10101.0,mobile,Portugal,Lisboa,30-34,iOS,2022-05-11 21:43:11,21
234,134HWK,2022-05-10,22:23:02,TWITTER,click,share,10101.0,mobile,Portugal,Lisboa,30-34,iOS,2022-05-10 22:23:02,22
235,108CNM,2022-05-13,22:23:02,TWITTER,click,like,10101.0,desktop,Portugal,Lisboa,30-34,macOS,2022-05-13 22:23:02,22
236,161PLK,2022-05-13,22:28:02,TWITTER,click,share,10101.0,desktop,Portugal,Lisboa,30-34,Windows,2022-05-13 22:28:02,22
237,118LAR,2022-05-11,21:42:08,TIKTOK,click,follow,10101.0,mobile,Portugal,Lisboa,25-29,Android,2022-05-11 21:42:08,21
238,114PWB,2022-05-11,21:42:08,TIKTOK,click,like,10101.0,mobile,Portugal,Lisboa,25-29,Android,2022-05-11 21:42:08,21
239,142EBW,2022-05-11,21:42:08,TIKTOK,click,comment,10101.0,mobile,Portugal,Lisboa,25-29,Android,2022-05-11 21:42:08,21
240,169MMB,2022-05-11,21:43:11,TIKTOK,click,share,10101.0,mobile,Portugal,Lisboa,25-29,Android,2022-05-11 21:43:11,21
241,129LHM,2022-05-11,21:43:11,TIKTOK,click,follow,10101.0,mobile,Portugal,Lisboa,25-29,Android,2022-05-11 21:43:11,21
242,109JXZ,2022-05-11,21:43:11,TIKTOK,click,share,10101.0,mobile,Portugal,Lisboa,25-29,Android,2022-05-11 21:43:11,21
243,159WRE,2022-05-15,21:43:11,TIKTOK,click,like,10101.0,mobile,Portugal,Lisboa,25-29,Android,2022-05-15 21:43:11,21
244,126ZBL,2022-05-11,22:23:02,TWITTER,click,follow,10101.0,desktop,Portugal,Lisboa,25-29,macOS,2022-05-11 22:23:02,22
245,170TKP,2022-05-12,22:23:02,TWITTER,click,comment,10101.0,desktop,Portugal,Lisboa,25-29,macOS,2022-05-12 22:23:02,22
246,119MZS,2022-05-12,22:23:02,TWITTER,click,comment,10101.0,desktop,Portugal,Lisboa,25-29,macOS,2022-05-12 22:23:02,22
247,178YTR,2022-05-11,22:28:02,TWITTER,click,comment,10101.0,desktop,Portugal,Lisboa,25-29,Windows,2022-05-11 22:28:02,22
248,156UGZ,2022-05-11,22:32:08,TIKTOK,click,buy,10101.0,desktop,Portugal,Lisboa,25-29,macOS,2022-05-11 22:32:08,22
249,153RIA,2022-05-11,22:33:11,TIKTOK,click,comment,10101.0,desktop,Portugal,Lisboa,25-29,Windows,2022-05-11 22:33:11,22
251,131WUT,2022-05-11,09:03:02,LINKEDIN,click,comment,10101.0,desktop,Portugal,Lisboa,18-24,macOS,2022-05-11 09:03:02,9
252,179WZF,2022-05-09,09:11:02,INSTAGRAM,click,comment,10101.0,mobile,Portugal,Lisboa,18-24,Android,2022-05-09 09:11:02,9
253,152POI,2022-05-11,10:33:11,FACEBOOK,click,like,,mobile,Portugal,Lisboa,18-24,Android,2022-05-11 10:33:11,10
254,130CNY,2022-05-11,11:00:02,FACEBOOK,click,follow,10101.0,desktop,Portugal,Lisboa,18-24,macOS,2022-05-11 11:00:02,11
255,125OTF,2022-05-10,12:32:08,TWITTER,click,follow,10101.0,desktop,Portugal,Lisboa,18-24,macOS,2022-05-10 12:32:08,12
256,183KTW,2022-05-12,12:32:08,TWITTER,click,share,10101.0,desktop,Portugal,Lisboa,18-24,macOS,2022-05-12 12:32:08,12
257,140FFP,2022-05-10,12:33:08,INSTAGRAM,click,comment,10101.0,desktop,Portugal,Lisboa,18-24,Windows,2022-05-10 12:33:08,12
258,108UMO,2022-05-09,12:56:22,INSTAGRAM,click,share,10101.0,desktop,Portugal,Lisboa,18-24,Windows,2022-05-09 12:56:22,12
259,131OJF,2022-05-12,12:56:22,TIKTOK,click,follow,10101.0,desktop,Portugal,Lisbon,18-24,Windows,2022-05-12 12:56:22,12
260,192HUA,2022-05-09,13:32:02,FACEBOOK,click,like,10101.0,mobile,Portugal,Lisbon,18-24,iOS,2022-05-09 13:32:02,13
261,167NNY,2022-05-09,15:12:12,INSTAGRAM,click,like,10101.0,desktop,Portugal,Lisbon,18-24,Windows,2022-05-09 15:12:12,15
262,141WYG,2022-05-10,17:02:03,FACEBOOK,click,like,10101.0,desktop,Portugal,Lisboa,18-24,macOS,2022-05-10 17:02:03,17
264,139LUU,2022-05-10,22:12:08,TIKTOK,click,follow,10101.0,desktop,Portugal,Lisboa,18-24,macOS,2022-05-10 22:12:08,22
265,185ZVF,2022-05-13,22:23:02,TWITTER,click,follow,10101.0,desktop,Portugal,Lisboa,18-24,macOS,2022-05-13 22:23:02,22
266,184PGH,2022-05-10,22:28:02,TWITTER,click,like,10101.0,mobile,Portugal,Lisboa,18-24,Android,2022-05-10 22:28:02,22
267,156WBK,2022-05-12,22:28:02,TWITTER,click,like,10101.0,desktop,Portugal,Lisboa,18-24,macOS,2022-05-12 22:28:02,22
268,109LBY,2022-05-13,22:28:02,TWITTER,click,share,10101.0,desktop,Portugal,Lisboa,18-24,macOS,2022-05-13 22:28:02,22
269,156IKL,2022-05-10,22:33:11,INSTAGRAM,click,share,10101.0,mobile,Portugal,Lisboa,18-24,Android,2022-05-10 22:33:11,22
273,179BLE,2022-05-09,14:57:02,INSTAGRAM,click,follow,,mobile,PORTUGAL,Lisbon,18-24,Android,2022-05-09 14:57:02,14
274,145ESA,2022-05-13,11:00:09,FACEBOOK,click,comment,10101.0,mobile,Portugal,Setu´bal,30-34,Android,2022-05-13 11:00:09,11
275,138BMF,2022-05-12,12:03:32,LINKEDIN,click,buy,10101.0,mobile,Portugal,Setubal,40-44,iOS,2022-05-12 12:03:32,12
276,100KSM,2022-05-12,12:01:22,LINKEDIN,click,comment,10101.0,mobile,Portugal,Setubal,35-39,iOS,2022-05-12 12:01:22,12
277,105PIZ,2022-05-12,12:07:19,LINKEDIN,click,comment,10101.0,mobile,Portugal,Setubal,35-39,Android,2022-05-12 12:07:19,12
279,119SEC,2022-05-12,12:06:07,LINKEDIN,click,like,10101.0,mobile,Portugal,Setubal,30-34,iOS,2022-05-12 12:06:07,12
280,181MQB,2022-05-12,12:09:08,LINKEDIN,click,like,10101.0,mobile,Portugal,Setubal,30-34,Android,2022-05-12 12:09:08,12
281,124PNH,2022-05-12,12:16:07,LINKEDIN,click,buy,10101.0,mobile,Portugal,Setubal,30-34,iOS,2022-05-12 12:16:07,12
282,142EDI,2022-05-12,12:06:06,LINKEDIN,click,share,10101.0,mobile,Portugal,Setubal,18-24,iOS,2022-05-12 12:06:06,12
283,108ZPV,2022-05-12,12:11:22,LINKEDIN,click,comment,10101.0,mobile,Portugal,Setubal,18-24,Android,2022-05-12 12:11:22,12
284,184QCI,2022-05-12,12:16:06,LINKEDIN,click,like,10101.0,mobile,Portugal,Setubal,18-24,iOS,2022-05-12 12:16:06,12
285,181QXP,2022-05-12,12:19:08,LINKEDIN,click,comment,10101.0,mobile,Portugal,Setubal,18-24,iOS,2022-05-12 12:19:08,12
286,188TKH,2022-05-10,22:32:08,INSTAGRAM,click,like,10101.0,mobile,Portugal,Setúbal,18-24,iOS,2022-05-10 22:32:08,22
287,175WAI,2022-05-12,18:06:09,LINKEDIN,click,like,10101.0,mobile,Portugal,Sintra,65-69,Android,2022-05-12 18:06:09,18
288,158TCQ,2022-05-10,11:04:08,TIKTOK,click,buy,10101.0,mobile,Portugal,Sintra,40-44,macOS,2022-05-10 11:04:08,11
289,116ZAR,2022-05-10,11:07:11,TIKTOK,click,buy,10101.0,mobile,Portugal,Sintra,40-44,macOS,2022-05-10 11:07:11,11
291,107BFW,2022-05-12,10:33:11,FACEBOOK,click,buy,10101.0,mobile,Portugal,Sintra,35-39,Android,2022-05-12 10:33:11,10
292,102GGX,2022-05-13,10:33:11,TIKTOK,click,share,10101.0,mobile,Portugal,Sintra,35-39,Android,2022-05-13 10:33:11,10
293,177ITP,2022-05-13,11:37:11,FACEBOOK,click,buy,10101.0,mobile,Portugal,Sintra,35-39,Android,2022-05-13 11:37:11,11
294,119TLR,2022-05-13,12:32:08,FACEBOOK,click,buy,10101.0,mobile,Portugal,Sintra,35-39,iOS,2022-05-13 12:32:08,12
295,177CKS,2022-05-13,12:33:11,FACEBOOK,click,buy,10101.0,mobile,Portugal,Sintra,35-39,Android,2022-05-13 12:33:11,12
297,169VFK,2022-05-10,17:06:09,LINKEDIN,click,buy,20992.0,mobile,Portugal,Sintra,35-39,macOS,2022-05-10 17:06:09,17
298,105BPQ,2022-05-10,17:12:11,LINKEDIN,click,share,10101.0,mobile,Portugal,Sintra,35-39,Android,2022-05-10 17:12:11,17
299,153MJP,2022-05-12,18:12:11,LINKEDIN,click,share,10101.0,mobile,Portugal,Sintra,35-39,Android,2022-05-12 18:12:11,18
300,145CAG,2022-05-13,19:33:08,FACEBOOK,click,buy,10101.0,mobile,Portugal,Sintra,35-39,Android,2022-05-13 19:33:08,19
301,178KTV,2022-05-13,19:38:11,FACEBOOK,click,buy,10101.0,mobile,Portugal,Sintra,35-39,Android,2022-05-13 19:38:11,19
302,138YJN,2022-05-12,22:32:08,TIKTOK,click,comment,10101.0,mobile,Portugal,Sintra,35-39,macOS,2022-05-12 22:32:08,22
303,105XUR,2022-05-13,22:32:08,FACEBOOK,click,buy,10101.0,mobile,Portugal,Sintra,35-39,Android,2022-05-13 22:32:08,22
304,187LXX,2022-05-12,10:32:08,TIKTOK,click,like,10101.0,mobile,Portugal,Sintra,30-34,Android,2022-05-12 10:32:08,10
305,133XGC,2022-05-12,10:32:08,TIKTOK,click,follow,10101.0,mobile,Portugal,Sintra,30-34,Android,2022-05-12 10:32:08,10
306,136RYY,2022-05-12,10:33:11,TIKTOK,click,like,10101.0,mobile,Portugal,Sintra,30-34,Android,2022-05-12 10:33:11,10
307,160YEW,2022-05-12,10:33:11,TIKTOK,click,like,10101.0,mobile,Portugal,Sintra,30-34,Android,2022-05-12 10:33:11,10
308,104ZIO,2022-05-11,11:34:08,TIKTOK,click,like,10101.0,mobile,Portugal,Sintra,30-34,Windows,2022-05-11 11:34:08,11
309,100SYG,2022-05-12,11:34:08,TIKTOK,click,follow,10101.0,mobile,Portugal,Sintra,30-34,Android,2022-05-12 11:34:08,11
310,196KTA,2022-05-14,11:34:08,TIKTOK,click,like,10101.0,mobile,Portugal,Sintra,30-34,Android,2022-05-14 11:34:08,11
311,194HXW,2022-05-12,11:37:11,TIKTOK,click,share,10101.0,mobile,Portugal,Sintra,30-34,Android,2022-05-12 11:37:11,11
312,105UQG,2022-05-12,12:33:11,TIKTOK,click,comment,10101.0,mobile,Portugal,Sintra,30-34,iOS,2022-05-12 12:33:11,12
315,184IGF,2022-05-13,22:32:08,TIKTOK,click,like,10101.0,mobile,Portugal,Sintra,30-34,Android,2022-05-13 22:32:08,22
316,194ZDQ,2022-05-13,22:33:11,TIKTOK,click,share,10101.0,mobile,Portugal,Sintra,30-34,Android,2022-05-13 22:33:11,22
317,113EWY,2022-05-13,22:33:11,TIKTOK,click,follow,10101.0,mobile,Portugal,Sintra,30-34,iOS,2022-05-13 22:33:11,22
318,127CPD,2022-05-13,10:32:08,TIKTOK,click,like,10101.0,mobile,Portugal,Sintra,18-24,iOS,2022-05-13 10:32:08,10
319,127HLN,2022-05-15,10:32:08,TIKTOK,click,comment,10101.0,mobile,Portugal,Sintra,18-24,iOS,2022-05-15 10:32:08,10
320,196ADM,2022-05-12,11:34:08,TIKTOK,click,like,10101.0,mobile,Portugal,Sintra,18-24,Android,2022-05-12 11:34:08,11
321,189APC,2022-05-13,11:34:08,TIKTOK,click,like,10101.0,mobile,Portugal,Sintra,18-24,Android,2022-05-13 11:34:08,11
322,110FXP,2022-05-11,11:37:11,TIKTOK,click,like,10101.0,desktop,Portugal,Sintra,18-24,Windows,2022-05-11 11:37:11,11
323,176BMU,2022-05-12,12:32:08,TIKTOK,click,comment,10101.0,mobile,Portugal,Sintra,18-24,iOS,2022-05-12 12:32:08,12
327,178APJ,2022-05-11,18:06:09,FACEBOOK,click,comment,10101.0,mobile,Portugal,Sintra,18-24,Android,2022-05-11 18:06:09,18
329,149VDX,2022-05-11,18:12:11,LINKEDIN,click,follow,10101.0,mobile,Portugal,Sintra,18-24,Android,2022-05-11 18:12:11,18
330,120CPI,2022-05-12,18:12:11,LINKEDIN,click,like,10101.0,mobile,Portugal,Sintra,18-24,Android,2022-05-12 18:12:11,18
331,144AMD,2022-05-12,19:33:08,TIKTOK,click,share,10101.0,mobile,Portugal,Sintra,18-24,Android,2022-05-12 19:33:08,19
333,108GRF,2022-05-13,22:32:08,TIKTOK,click,share,10101.0,mobile,Portugal,Sintra,18-24,iOS,2022-05-13 22:32:08,22
334,112XYX,2022-05-12,22:33:11,TIKTOK,click,share,10101.0,desktop,Portugal,Sintra,18-24,macOS,2022-05-12 22:33:11,22
335,165PJY,2022-05-13,22:33:11,TIKTOK,click,share,10101.0,mobile,Portugal,Sintra,18-24,Android,2022-05-13 22:33:11,22
336,185ONZ,2022-05-14,22:33:11,TIKTOK,click,follow,10101.0,mobile,Portugal,Sintra,18-24,Android,2022-05-14 22:33:11,22
